"Reporter","ReporterName","Partner","PartnerName","Year","TL","TrfLineDescription","TLS","Duty Type","Duty Code","AV Duty Rate","Specific Duty Rate"
"918","European Union","000"," World",2023,12141000,"- Lucerne (alfalfa) meal and pellets",,0,2,0,""
"918","European Union","000"," World",2023,12149010,"-- Mangolds, swedes and other fodder roots",,0,2,5.8,""
"918","European Union","000"," World",2023,12149090,"-- Other",,0,2,0,""
"918","European Union","000"," World",2023,13012000,"- Gum Arabic",,0,2,0,""
"918","European Union","000"," World",2023,13019000,"- Other",,0,2,0,""
"918","European Union","000"," World",2023,13021100,"-- Opium",,0,2,0,""
"918","European Union","000"," World",2023,13021200,"-- Of liquorice",,0,2,3.2,""
"918","European Union","000"," World",2023,13021300,"-- Of hops",,0,2,3.2,""
"918","European Union","000"," World",2023,13021400,"-- Of ephedra",,0,2,0,""
"918","European Union","000"," World",2023,13021905,"--- Vanilla oleoresin",,0,2,3,""
"918","European Union","000"," World",2023,13021970,"--- Other",,0,2,0,""
"918","European Union","000"," World",2023,13022010,"-- Dry",,0,2,19.2,""
"918","European Union","000"," World",2023,13022090,"-- Other",,0,2,11.2,""
"918","European Union","000"," World",2023,13023100,"-- Agar-agar",,0,2,0,""
"918","European Union","000"," World",2023,13023210,"--- Of locust beans or locust bean seeds",,0,2,0,""
"918","European Union","000"," World",2023,13023290,"--- Of guar seeds",,0,2,0,""
"918","European Union","000"," World",2023,13023900,"-- Other",,0,2,0,""
"918","European Union","000"," World",2023,14011000,"- Bamboos",,0,2,0,""
"918","European Union","000"," World",2023,14012000,"- Rattans",,0,2,0,""
"918","European Union","000"," World",2023,14019000,"- Other",,0,2,0,""
"918","European Union","000"," World",2023,14042000,"- Cotton linters",,0,2,0,""
"918","European Union","000"," World",2023,14049000,"- Other",,0,2,0,""
"918","European Union","000"," World",2023,15011010,"-- For industrial uses other than the manufacture of foodstuffs for human consumption",,0,2,0,""
"918","European Union","000"," World",2023,15011090,"-- Other",,0,2,,"17.2 EUR/100 kg"
"918","European Union","000"," World",2023,15012010,"-- For industrial uses other than the manufacture of foodstuffs for human consumption",,0,2,0,""
"918","European Union","000"," World",2023,15012090,"-- Other",,0,2,,"17.2 EUR/100 kg"
"918","European Union","000"," World",2023,15019000,"- Other",,0,2,11.5,""
"918","European Union","000"," World",2023,15021010,"-- For industrial uses other than the manufacture of foodstuffs for human consumption",,0,2,0,""
"918","European Union","000"," World",2023,15021090,"-- Other",,0,2,3.2,""
"918","European Union","000"," World",2023,15029010,"-- For industrial uses other than the manufacture of foodstuffs for human consumption",,0,2,0,""
"918","European Union","000"," World",2023,15029090,"-- Other",,0,2,3.2,""
"918","European Union","000"," World",2023,15030011,"-- For industrial uses",,0,2,0,""
"918","European Union","000"," World",2023,15030019,"-- Other",,0,2,5.1,""
"918","European Union","000"," World",2023,15030030,"- Tallow oil for industrial uses other than the manufacture of foodstuffs for human consumption",,0,2,0,""
"918","European Union","000"," World",2023,15030090,"- Other",,0,2,6.4,""
"918","European Union","000"," World",2023,15041010,"-- Of a vitamin A content not exceeding 2 500 International Units per gram",,0,2,3.8,""
"918","European Union","000"," World",2023,15041091,"--- Of halibut",,0,2,0,""
"918","European Union","000"," World",2023,15041099,"--- Other",,0,2,0,""
"918","European Union","000"," World",2023,15042010,"-- Solid fractions",,0,2,10.9,""
"918","European Union","000"," World",2023,15042090,"-- Other",,0,2,0,""
"918","European Union","000"," World",2023,15043010,"-- Solid fractions",,0,2,10.9,""
"918","European Union","000"," World",2023,15043090,"-- Other",,0,2,0,""
"918","European Union","000"," World",2023,15050010,"- Wool grease, crude",,0,2,3.2,""
"918","European Union","000"," World",2023,15050090,"- Other",,0,2,0,""
"918","European Union","000"," World",2023,15060000,"Other animal fats and oils and their fractions, whether or not refined, but not chemically modified",,0,2,0,""
"918","European Union","000"," World",2023,15071010,"-- For technical or industrial uses other than the manufacture of foodstuffs for human consumption",,0,2,3.2,""
"918","European Union","000"," World",2023,15071090,"-- Other",,0,2,6.4,""
"918","European Union","000"," World",2023,15079010,"-- For technical or industrial uses other than the manufacture of foodstuffs for human consumption",,0,2,5.1,""
"918","European Union","000"," World",2023,15079090,"-- Other",,0,2,9.6,""
"918","European Union","000"," World",2023,15081010,"-- For technical or industrial uses other than the manufacture of foodstuffs for human consumption",,0,2,0,""
"918","European Union","000"," World",2023,15081090,"-- Other",,0,2,6.4,""
"918","European Union","000"," World",2023,15089010,"-- For technical or industrial uses other than the manufacture of foodstuffs for human consumption",,0,2,5.1,""
"918","European Union","000"," World",2023,15089090,"-- Other",,0,2,9.6,""
"918","European Union","000"," World",2023,15092000,"- Extra virgin olive oil",,0,2,,"124.5 EUR/100 kg"
"918","European Union","000"," World",2023,15093000,"- Virgin olive oil",,0,2,,"124.5 EUR/100 kg"
"918","European Union","000"," World",2023,15094000,"- Other virgin olive oils",,0,2,,"122.6 EUR/100 kg"
"918","European Union","000"," World",2023,15099000,"- Other",,0,2,,"134.6 EUR/100 kg"
"918","European Union","000"," World",2023,15101000,"- Crude olive pomace oil",,0,2,,"110.2 EUR/100 kg"
"918","European Union","000"," World",2023,15109000,"- Other",,0,2,,"160.3 EUR/100 kg"
"918","European Union","000"," World",2023,15111010,"-- For technical or industrial uses other than the manufacture of foodstuffs for human consumption",,0,2,0,""
"918","European Union","000"," World",2023,15111090,"-- Other",,0,2,3.8,""
"918","European Union","000"," World",2023,15119011,"--- In immediate packings of a net content not exceeding 1 kg",,0,2,12.8,""
"918","European Union","000"," World",2023,15119019,"--- Other",,0,2,10.9,""
"918","European Union","000"," World",2023,15119091,"--- For technical or industrial uses other than the manufacture of foodstuffs for human consumption",,0,2,5.1,""
"918","European Union","000"," World",2023,15119099,"--- Other",,0,2,9,""
"918","European Union","000"," World",2023,15121110,"--- For technical or industrial uses other than the manufacture of foodstuffs for human consumption",,0,2,3.2,""
"918","European Union","000"," World",2023,15121191,"---- Sunflower-seed oil",,0,2,6.4,""
"918","European Union","000"," World",2023,15121199,"---- Safflower oil",,0,2,6.4,""
"918","European Union","000"," World",2023,15121910,"--- For technical or industrial uses other than the manufacture of foodstuffs for human consumption",,0,2,5.1,""
"918","European Union","000"," World",2023,15121990,"--- Other",,0,2,9.6,""
"918","European Union","000"," World",2023,15122110,"--- For technical or industrial uses other than the manufacture of foodstuffs for human consumption",,0,2,3.2,""
"918","European Union","000"," World",2023,15122190,"--- Other",,0,2,6.4,""
"918","European Union","000"," World",2023,15122910,"--- For technical or industrial uses other than the manufacture of foodstuffs for human consumption",,0,2,5.1,""
"918","European Union","000"," World",2023,15122990,"--- Other",,0,2,9.6,""
"918","European Union","000"," World",2023,15131110,"--- For technical or industrial uses other than the manufacture of foodstuffs for human consumption",,0,2,2.5,""
"918","European Union","000"," World",2023,15131191,"---- In immediate packings of a net content not exceeding 1 kg",,0,2,12.8,""
"918","European Union","000"," World",2023,15131199,"---- Other",,0,2,6.4,""
"918","European Union","000"," World",2023,15131911,"---- In immediate packings of a net content not exceeding 1 kg",,0,2,12.8,""
"918","European Union","000"," World",2023,15131919,"---- Other",,0,2,10.9,""
"918","European Union","000"," World",2023,15131930,"---- For technical or industrial uses other than the manufacture of foodstuffs for human consumption",,0,2,5.1,""
"918","European Union","000"," World",2023,15131991,"----- In immediate packings of a net content not exceeding 1 kg",,0,2,12.8,""
"918","European Union","000"," World",2023,15131999,"----- Other",,0,2,9.6,""
"918","European Union","000"," World",2023,15132110,"--- For technical or industrial uses other than the manufacture of foodstuffs for human consumption",,0,2,3.2,""
"918","European Union","000"," World",2023,15132130,"---- In immediate packings of a net content not exceeding 1 kg",,0,2,12.8,""
"918","European Union","000"," World",2023,15132190,"---- Other",,0,2,6.4,""
"918","European Union","000"," World",2023,15132911,"---- In immediate packings of a net content not exceeding 1 kg",,0,2,12.8,""
"918","European Union","000"," World",2023,15132919,"---- Other",,0,2,10.9,""
"918","European Union","000"," World",2023,15132930,"---- For technical or industrial uses other than the manufacture of foodstuffs for human consumption",,0,2,5.1,""
"918","European Union","000"," World",2023,15132950,"----- In immediate packings of a net content not exceeding 1 kg",,0,2,12.8,""
"918","European Union","000"," World",2023,15132990,"----- Other",,0,2,9.6,""
"918","European Union","000"," World",2023,15141110,"--- For technical or industrial uses other than the manufacture of foodstuffs for human consumption",,0,2,3.2,""
"918","European Union","000"," World",2023,15141190,"--- Other",,0,2,6.4,""
"918","European Union","000"," World",2023,15141910,"--- For technical or industrial uses other than the manufacture of foodstuffs for human consumption",,0,2,5.1,""
"918","European Union","000"," World",2023,15141990,"--- Other",,0,2,9.6,""
"918","European Union","000"," World",2023,15149110,"--- For technical or industrial uses other than the manufacture of foodstuffs for human consumption",,0,2,3.2,""
"918","European Union","000"," World",2023,15149190,"--- Other",,0,2,6.4,""
"918","European Union","000"," World",2023,15149910,"--- For technical or industrial uses other than the manufacture of foodstuffs for human consumption",,0,2,5.1,""
"918","European Union","000"," World",2023,15149990,"--- Other",,0,2,9.6,""
"918","European Union","000"," World",2023,15151100,"-- Crude oil",,0,2,3.2,""
"918","European Union","000"," World",2023,15151910,"--- For technical or industrial uses other than the manufacture of foodstuffs for human consumption",,0,2,5.1,""
"918","European Union","000"," World",2023,15151990,"--- Other",,0,2,9.6,""
"918","European Union","000"," World",2023,15152110,"--- For technical or industrial uses other than the manufacture of foodstuffs for human consumption",,0,2,3.2,""
"918","European Union","000"," World",2023,15152190,"--- Other",,0,2,6.4,""
"918","European Union","000"," World",2023,15152910,"--- For technical or industrial uses other than the manufacture of foodstuffs for human consumption",,0,2,5.1,""
"918","European Union","000"," World",2023,15152990,"--- Other",,0,2,9.6,""
"918","European Union","000"," World",2023,15153010,"-- For the production of aminoundecanoic acid for use in the manufacture of synthetic textile fibres or of artificial plastic materials",,0,2,0,""
"918","European Union","000"," World",2023,15153090,"-- Other",,0,2,5.1,""
"918","European Union","000"," World",2023,15155011,"--- For technical or industrial uses other than the manufacture of foodstuffs for human consumption",,0,2,3.2,""
"918","European Union","000"," World",2023,15155019,"--- Other",,0,2,6.4,""
"918","European Union","000"," World",2023,15155091,"--- For technical or industrial uses other than the manufacture of foodstuffs for human consumption",,0,2,5.1,""
"918","European Union","000"," World",2023,15155099,"--- Other",,0,2,9.6,""
"918","European Union","000"," World",2023,15156011,"--- For technical or industrial uses other than the manufacture of foodstuffs for human consumption",,0,2,3.2,""
"918","European Union","000"," World",2023,15156051,"---- Solid, in immediate packings of a net content not exceeding 1 kg",,0,2,12.8,""
"918","European Union","000"," World",2023,15156059,"---- Solid, other; fluid",,0,2,6.4,""
"918","European Union","000"," World",2023,15156060,"--- For technical or industrial uses other than the manufacture of foodstuffs for human consumption",,0,2,5.1,""
"918","European Union","000"," World",2023,15156091,"---- Solid, in immediate packings of a net content not exceeding 1 kg",,0,2,12.8,""
"918","European Union","000"," World",2023,15156099,"---- Solid, other; fluid",,0,2,9.6,""
"918","European Union","000"," World",2023,15159011,"-- Tung oil; jojoba and oiticica oils; myrtle wax and Japan wax; their fractions",,0,2,0,""
"918","European Union","000"," World",2023,15159021,"---- For technical or industrial uses other than the manufacture of foodstuffs for human consumption",,0,2,0,""
"918","European Union","000"," World",2023,15159029,"---- Other",,0,2,6.4,""
"918","European Union","000"," World",2023,15159031,"---- For technical or industrial uses other than the manufacture of foodstuffs for human consumption",,0,2,0,""
"918","European Union","000"," World",2023,15159039,"---- Other",,0,2,9.6,""
"918","European Union","000"," World",2023,15159040,"---- For technical or industrial uses other than the manufacture of foodstuffs for human consumption",,0,2,3.2,""
"918","European Union","000"," World",2023,15159051,"----- Solid, in immediate packings of a net content not exceeding 1 kg",,0,2,12.8,""
"918","European Union","000"," World",2023,15159059,"----- Solid, other; fluid",,0,2,6.4,""
"918","European Union","000"," World",2023,15159060,"---- For technical or industrial uses other than the manufacture of foodstuffs for human consumption",,0,2,5.1,""
"918","European Union","000"," World",2023,15159091,"----- Solid, in immediate packings of a net content not exceeding 1 kg",,0,2,12.8,""
"918","European Union","000"," World",2023,15159099,"----- Solid, other; fluid",,0,2,9.6,""
"918","European Union","000"," World",2023,15161010,"-- In immediate packings of a net content not exceeding 1 kg",,0,2,12.8,""
"918","European Union","000"," World",2023,15161090,"-- Other",,0,2,10.9,""
"918","European Union","000"," World",2023,15162010,"-- Hydrogenated castor oil, so called 'opal-wax'",,0,2,0,""
"918","European Union","000"," World",2023,15162091,"--- In immediate packings of a net content not exceeding 1 kg",,0,2,12.8,""
"918","European Union","000"," World",2023,15162095,"---- Colza, linseed, rapeseed, sunflower-seed, illipe, karite, makore, touloucouna or babassu oils, for technical or industrial uses other than the manufacture of foodstuffs for human consumption",,0,2,5.1,""
"918","European Union","000"," World",2023,15162096,"----- Groundnut, cotton-seed, soya-bean or sunflower-seed oils; other oils containing less than 50 % by weight of free fatty acids and excluding palm kernel, illipe, coconut, colza, rapeseed or copaiba oils",,0,2,9.6,""
"918","European Union","000"," World",2023,15162098,"----- Other",,0,2,10.9,""
"918","European Union","000"," World",2023,15163091,"-- In immediate packings of a net content not exceeding 1 kg",,0,2,12.8,""
"918","European Union","000"," World",2023,15163098,"-- Other",,0,2,10.9,""
"918","European Union","000"," World",2023,15171010,"-- Containing, by weight, more than 10 % but not more than 15 % of milkfats",,0,2,,"8.3 % + 28.4 EUR/100 kg"
"918","European Union","000"," World",2023,15171090,"-- Other",,0,2,16,""
"918","European Union","000"," World",2023,15179010,"-- Containing, by weight, more than 10 % but not more than 15 % of milkfats",,0,2,,"8.3 % + 28.4 EUR/100 kg"
"918","European Union","000"," World",2023,15179091,"--- Fixed vegetable oils, fluid, mixed",,0,2,9.6,""
"918","European Union","000"," World",2023,15179093,"--- Edible mixtures or preparations of a kind used as mould-release preparations",,0,2,2.9,""
"918","European Union","000"," World",2023,15179099,"--- Other",,0,2,16,""
"918","European Union","000"," World",2023,15180010,"- Linoxyn",,0,2,7.7,""
