"Reporter","ReporterName","Partner","PartnerName","Year","TL","TrfLineDescription","TLS","Duty Type","Duty Code","AV Duty Rate","Specific Duty Rate"
"392","Japan","000"," World",2023,200939190,"----(2) Other",,0,2,,"29.8% or 23yen/kg, whichever is the greater"
"392","Japan","000"," World",2023,200939211,"-----A Lemon juice",,0,2,6,""
"392","Japan","000"," World",2023,200939212,"-----B Lime juice",,0,2,12,""
"392","Japan","000"," World",2023,200939219,"-----C Other",,0,2,19.1,""
"392","Japan","000"," World",2023,200939290,"----(2) Other",,0,2,25.5,""
"392","Japan","000"," World",2023,200941110,"----(1) Not more than 10 % by weight of sucrose, naturally and artificially contained",,0,2,23,""
"392","Japan","000"," World",2023,200941190,"----(2) Other",,0,2,,"29.8% or 23yen/kg, whichever is the greater"
"392","Japan","000"," World",2023,200941210,"----(1) Not more than 10 % by weight of sucrose",,0,2,19.1,""
"392","Japan","000"," World",2023,200941290,"----(2) Other",,0,2,25.5,""
"392","Japan","000"," World",2023,200949110,"----(1) Not more than 10 % by weight of sucrose, naturally and artificially contained",,0,2,23,""
"392","Japan","000"," World",2023,200949190,"----(2) Other",,0,2,,"29.8% or 23yen/kg, whichever is the greater"
"392","Japan","000"," World",2023,200949210,"----(1) Not more than 10 % by weight of sucrose",,0,2,19.1,""
"392","Japan","000"," World",2023,200949290,"----(2) Other",,0,2,25.5,""
"392","Japan","000"," World",2023,200950100,"--1 Containing added sugar",,0,2,29.8,""
"392","Japan","000"," World",2023,200950200,"--2 Other",,0,2,21.3,""
"392","Japan","000"," World",2023,200961110,"----(1) Not more than 10 % by weight of sucrose, naturally and artificially contained",,0,2,23,""
"392","Japan","000"," World",2023,200961190,"----(2) Other",,0,2,,"29.8% or 23yen/kg, whichever is the greater"
"392","Japan","000"," World",2023,200961200,"---2 Other",,0,2,19.1,""
"392","Japan","000"," World",2023,200969110,"----(1) Not more than 10 % by weight of sucrose, naturally and artificially contained",,0,2,23,""
"392","Japan","000"," World",2023,200969190,"----(2) Other",,0,2,,"29.8% or 23yen/kg, whichever is the greater"
"392","Japan","000"," World",2023,200969210,"----(1) Not more than 10 % by weight of sucrose",,0,2,19.1,""
"392","Japan","000"," World",2023,200969290,"----(2) Other",,0,2,25.5,""
"392","Japan","000"," World",2023,200971110,"----(1) Not more than 10 % by weight of sucrose, naturally and artificially contained",,0,2,23,""
"392","Japan","000"," World",2023,200971190,"----(2) Other",,0,2,,"34% or 23yen/kg, whichever is the greater"
"392","Japan","000"," World",2023,200971210,"----(1) Not more than 10 % by weight of sucrose",,0,2,19.1,""
"392","Japan","000"," World",2023,200971290,"----(2) Other",,0,2,29.8,""
"392","Japan","000"," World",2023,200979110,"----(1) Not more than 10 % by weight of sucrose, naturally and artificially contained",,0,2,23,""
"392","Japan","000"," World",2023,200979190,"----(2) Other",,0,2,,"34% or 23yen/kg, whichever is the greater"
"392","Japan","000"," World",2023,200979210,"----(1) Not more than 10 % by weight of sucrose",,0,2,19.1,""
"392","Japan","000"," World",2023,200979290,"----(2) Other",,0,2,29.8,""
"392","Japan","000"," World",2023,200981110,"----(1) Not more than 10 % by weight of sucrose, naturally and artificially contained",,0,2,23,""
"392","Japan","000"," World",2023,200981190,"----(2) Other",,0,2,,"29.8% or 23yen/kg, whichever is the greater"
"392","Japan","000"," World",2023,200981210,"----(1) Not more than 10 % by weight of sucrose",,0,2,19.1,""
"392","Japan","000"," World",2023,200981290,"----(2) Other",,0,2,25.5,""
"392","Japan","000"," World",2023,200989111,"-----A Not more than 10 % by weight of sucrose, naturally and artificially contained",,0,2,23,""
"392","Japan","000"," World",2023,200989119,"-----B Other",,0,2,,"29.8% or 23yen/kg, whichever is the greater"
"392","Japan","000"," World",2023,200989122,"------Prune juice",,0,2,14.4,""
"392","Japan","000"," World",2023,200989123,"------Other",,0,2,19.1,""
"392","Japan","000"," World",2023,200989129,"-----B Other",,0,2,25.5,""
"392","Japan","000"," World",2023,200989210,"----(1) Containing added sugar",,0,2,8.1,""
"392","Japan","000"," World",2023,200989221,"-----In airtight containers",,0,2,9,""
"392","Japan","000"," World",2023,200989231,"------Carrot juice",,0,2,7.2,""
"392","Japan","000"," World",2023,200989239,"------Other",,0,2,7.2,""
"392","Japan","000"," World",2023,200989910,"----(1) Containing added sugar",,0,2,13.4,""
"392","Japan","000"," World",2023,200989990,"----(2) Other",,0,2,9.6,""
"392","Japan","000"," World",2023,200990111,"----A Not more than 10 % by weight of sucrose, naturally and artificially contained",,0,2,23,""
"392","Japan","000"," World",2023,200990119,"----B Other",,0,2,,"29.8% or 23yen/kg, whichever is the greater"
"392","Japan","000"," World",2023,200990121,"----A Not more than 10 % by weight of sucrose",,0,2,19.1,""
"392","Japan","000"," World",2023,200990129,"----B Other",,0,2,25.5,""
"392","Japan","000"," World",2023,200990210,"---(1) Containing added sugar",,0,2,8.1,""
"392","Japan","000"," World",2023,200990220,"---(2) Other",,0,2,5.4,""
"392","Japan","000"," World",2023,200990910,"---(1) Containing added sugar",,0,2,13.4,""
"392","Japan","000"," World",2023,200990990,"---(2) Other",,0,2,9.6,""
"392","Japan","000"," World",2023,210111110,"----Containing not less than 50 % by weight of sucrose",,0,2,24,""
"392","Japan","000"," World",2023,210111190,"----Other",,0,2,24,""
"392","Japan","000"," World",2023,210111210,"----(1) Instant coffee",,0,2,8.8,""
"392","Japan","000"," World",2023,210111290,"----(2) Other",,0,2,15,""
"392","Japan","000"," World",2023,210112111,"-----Containing not less than 50 % by weight of sucrose",,0,2,24,""
"392","Japan","000"," World",2023,210112112,"-----Other",,0,2,24,""
"392","Japan","000"," World",2023,210112121,"-----A Instant coffee",,0,2,8.8,""
"392","Japan","000"," World",2023,210112122,"-----B Other",,0,2,15,""
"392","Japan","000"," World",2023,210112231,"------For ""the Pooled Quota of other milk products""",,0,2,25,""
"392","Japan","000"," World",2023,210112232,"------Other",,0,2,,"29.8%+679yen/kg"
"392","Japan","000"," World",2023,210112236,"------For ""the Pooled Quota of other milk products""",,0,2,25,""
"392","Japan","000"," World",2023,210112237,"------Other",,0,2,,"29.8%+1,159yen/kg"
"392","Japan","000"," World",2023,210112241,"--------Those, the largest single ingredient of which is sugar by weight",,0,2,28,""
"392","Japan","000"," World",2023,210112242,"--------Other",,0,2,19.6,""
"392","Japan","000"," World",2023,210112246,"-------(b) Other",,0,2,29.8,""
"392","Japan","000"," World",2023,210112249,"------B Other",,0,2,15,""
"392","Japan","000"," World",2023,210120110,"---(1) Instant tea",,0,2,10,""
"392","Japan","000"," World",2023,210120120,"---(2) Other",,0,2,8,""
"392","Japan","000"," World",2023,210120231,"-----For ""the Pooled Quota of other milk products""",,0,2,25,""
"392","Japan","000"," World",2023,210120232,"-----Other",,0,2,,"29.8%+679yen/kg"
"392","Japan","000"," World",2023,210120236,"-----For ""the Pooled Quota of other milk products""",,0,2,25,""
"392","Japan","000"," World",2023,210120237,"-----Other",,0,2,,"29.8%+1,159yen/kg"
"392","Japan","000"," World",2023,210120241,"-------Those, the largest single ingredient of which is sugar by weight",,0,2,21,""
"392","Japan","000"," World",2023,210120242,"-------Other",,0,2,16.8,""
"392","Japan","000"," World",2023,210120246,"------(b) Other",,0,2,29.8,""
"392","Japan","000"," World",2023,210120247,"-----B Other",,0,2,15,""
"392","Japan","000"," World",2023,210130000,"-Roasted chicory and other roasted coffee substitutes, and extracts, essences and concentrates thereof",,0,2,6,""
"392","Japan","000"," World",2023,210210000,"-Active yeasts",,0,2,10.5,""
"392","Japan","000"," World",2023,210220100,"--1 Yeasts",,0,2,3.8,""
"392","Japan","000"," World",2023,210220200,"--2 Other",,0,2,0,""
"392","Japan","000"," World",2023,210230000,"-Prepared baking powders",,0,2,10.5,""
"392","Japan","000"," World",2023,210310000,"-Soya sauce",,0,2,7.2,""
"392","Japan","000"," World",2023,210320010,"--1 Tomato ketchup",,0,2,21.3,""
"392","Japan","000"," World",2023,210320090,"--2 Other tomato sauces",,0,2,17,""
"392","Japan","000"," World",2023,210330100,"--1 Put up in containers for retail sale",,0,2,9,""
"392","Japan","000"," World",2023,210330200,"--2 Other",,0,2,7.5,""
"392","Japan","000"," World",2023,210390110,"---(1) Mayonnaise",,0,2,12.8,""
"392","Japan","000"," World",2023,210390120,"---(2) French dressings and salad dressings",,0,2,10.5,""
"392","Japan","000"," World",2023,210390130,"---(3) Other",,0,2,7.2,""
"392","Japan","000"," World",2023,210390210,"---(1) Instant curry and other curry preparations",,0,2,7.2,""
"392","Japan","000"," World",2023,210390221,"----A Consisting chiefly of sodiumglutamate",,0,2,9.6,""
"392","Japan","000"," World",2023,210390229,"----B Other",,0,2,10.5,""
"392","Japan","000"," World",2023,210410010,"--1 Of vegetable, in airtight containers",,0,2,7,""
"392","Japan","000"," World",2023,210410020,"--2 Other",,0,2,8.4,""
"392","Japan","000"," World",2023,210420000,"-Homogenised composite food preparations",,0,2,12,""
"392","Japan","000"," World",2023,210500111,"----Ice cream",,0,2,21,""
"392","Japan","000"," World",2023,210500112,"----Other",,0,2,28,""
"392","Japan","000"," World",2023,210500113,"----Ice cream",,0,2,21,""
"392","Japan","000"," World",2023,210500119,"----Other",,0,2,23.8,""
"392","Japan","000"," World",2023,210500191,"----Ice cream",,0,2,29.8,""
"392","Japan","000"," World",2023,210500199,"----Other",,0,2,29.8,""
"392","Japan","000"," World",2023,210500210,"--Ice cream",,0,2,21.3,""
"392","Japan","000"," World",2023,210500290,"--Other",,0,2,21.3,""
"392","Japan","000"," World",2023,210610120,"----Preparation of vegetable protein",,0,2,12.5,""
"392","Japan","000"," World",2023,210610130,"----Other",,0,2,25,""
"392","Japan","000"," World",2023,210610140,"---Other",,0,2,,"29.8%+1,155yen/kg"
"392","Japan","000"," World",2023,210610211,"----A Less than 50 % by weight of sucrose",,0,2,16.8,""
"392","Japan","000"," World",2023,210610219,"----B Other",,0,2,21,""
"392","Japan","000"," World",2023,210610221,"-----Protein concentrates containing by weight not less than 80 % of protein, the largest single ingredient is vegetable protein and put up in containers for retail sale by weight of less than 500 g each excluding container",,0,2,10.6,""
"392","Japan","000"," World",2023,210610222,"-----Other",,0,2,10.6,""
"392","Japan","000"," World",2023,210610229,"----B Other",,0,2,15,""
"392","Japan","000"," World",2023,210690111,"-----Base for non-alcoholic beverage, food supplement with a basis of vitamins and hydrolyzed vegetable protein",,0,2,12,""
"392","Japan","000"," World",2023,210690112,"-----Other",,0,2,21,""
"392","Japan","000"," World",2023,210690119,"----Other",,0,2,,"29.8%+679yen/kg"
"392","Japan","000"," World",2023,210690121,"------The place of origin, New Zealand",,0,2,25,""
"392","Japan","000"," World",2023,210690122,"------Other",,0,2,25,""
"392","Japan","000"," World",2023,210690123,"-----Other",,0,2,,"29.8%+1,159yen/kg"
"392","Japan","000"," World",2023,210690124,"-----Base for non-alcoholic beverage, food supplement with a basis of vitamins and hydrolyzed vegetable protein",,0,2,12,""
"392","Japan","000"," World",2023,210690125,"-----Other",,0,2,21,""
"392","Japan","000"," World",2023,210690129,"----Other QV",,0,2,,"29.8%+1,159yen/kg"
"392","Japan","000"," World",2023,210690214,"------Imported by Japanese Government according to Article 42 of ""Act on Stabilization of Supply, Demand and Prices of Staple Food"", imported to be purchased and sold by Japanese Government in response to a joint application by seller to and purchaser from Japanese Government according to Article 43 of the law or imported with certification of Minister of Agriculture, Forestry and Fishery according to the Cabinet Order concerning wheat and others provided by the Cabinet Order provided in column 3 of paragraph 1 of Article 45 of the law",,0,2,25,""
"392","Japan","000"," World",2023,210690215,"------Other",,0,2,,"85yen/kg"
"392","Japan","000"," World",2023,210690216,"------Imported by Japanese Government according to Article 42 of ""Act on Stabilization of Supply, Demand and Prices of Staple Food"", imported to be purchased and sold by Japanese Government in response to a joint application by seller to and purchaser from Japanese Government according to Article 43 of the law or imported with certification of Minister of Agriculture, Forestry and Fishery according to the Cabinet Order concerning wheat and others provided by the Cabinet Order provided in column 3 of paragraph 1 of Article 45 of the law",,0,2,25,""
"392","Japan","000"," World",2023,210690219,"------Other",,0,2,,"64yen/kg"
"392","Japan","000"," World",2023,210690221,"------Of sugar centrifugal",,0,2,,"52.5% or 49.70yen/kg whichever is the greater"
"392","Japan","000"," World",2023,210690229,"------Other",,0,2,,"29.8% or 23yen/kg, whichever is the greater"
"392","Japan","000"," World",2023,210690230,"-----B Chewing gum",,0,2,5,""
"392","Japan","000"," World",2023,210690240,"-----C Konnyaku",,0,2,21.3,""
"392","Japan","000"," World",2023,210690246,"------(a) Preparations with a basis of fruit juices, of an alcoholic strength by volume of less than 1 % vol",,0,2,,"29.8% or 23yen/kg, whichever is the greater"
"392","Japan","000"," World",2023,210690247,"------(b) Other",,0,2,11,""
"392","Japan","000"," World",2023,210690252,"--------Containing not less than 50 % by weight of sucrose",,0,2,28,""
"392","Japan","000"," World",2023,210690253,"---------Those, the largest single ingredient of which is sugar by weight",,0,2,28,""
"392","Japan","000"," World",2023,210690259,"---------Other",,0,2,23.8,""
"392","Japan","000"," World",2023,210690261,"----------Containing lactose, milk protein or milkfat",,0,2,12.5,""
"392","Japan","000"," World",2023,210690262,"----------Other",,0,2,12.5,""
"392","Japan","000"," World",2023,210690269,"---------Other",,0,2,12.5,""
"392","Japan","000"," World",2023,210690271,"-----------Containing lactose, milk protein or milkfat",,0,2,28,""
"392","Japan","000"," World",2023,210690272,"-----------Other",,0,2,25.5,""
"392","Japan","000"," World",2023,210690279,"----------Other",,0,2,23.8,""
"392","Japan","000"," World",2023,210690281,"----------I Put up in containers for retail sale, not more than 500 g each including container",,0,2,29.8,""
"392","Japan","000"," World",2023,210690282,"----------II Containing not less than 85 % by weight of sucrose excluding those put up in containers for retail sale, not more than 500 g each including container, those certified by a certification procedure stipulated by a Cabinet Order as imported to be repacked in containers for retail sale, not more than 500 g including container after importation with no change in ingredients, or those exceeding 257 yen/kg in value for customs duty",,0,2,,"76.50yen/kg"
