"Reporter","ReporterName","Partner","PartnerName","Year","TL","TLS","Duty Type","Duty Code","AV Duty Rate","Specific Duty Rate","TrfLineDescription","DutyTypeDescription","Duty Nature","AvMethod","Note"
"328","Guyana","000"," World",2022,302130000,,0,2,40,,"- - Pacific salmon (Oncorhynchus nerka,Oncorhynchus gorbuscha, Oncorhynchus keta, Oncorhynchus tschawytscha, Oncorhynchus kisutch, Oncorhynchus masou and Oncorhynchus rhodurus)","MFN applied duty","A",,""
"328","Guyana","000"," World",2022,302140000,,0,2,40,,"- - Atlantic salmon (Salmo salar) andDanube salmon (Hucho hucho)","MFN applied duty","A",,""
"328","Guyana","000"," World",2022,302190000,,0,2,40,,"- - Other","MFN applied duty","A",,""
"328","Guyana","000"," World",2022,302210000,,0,2,40,,"- - Halibut (Reinhardtius hippoglossoides,Hippoglossus hippoglossus, Hippoglossus stenolepis)","MFN applied duty","A",,""
"328","Guyana","000"," World",2022,302220000,,0,2,40,,"- - Plaice (Pleuronectes platessa)","MFN applied duty","A",,""
"328","Guyana","000"," World",2022,302230000,,0,2,40,,"- - Sole (Solea spp.)","MFN applied duty","A",,""
"328","Guyana","000"," World",2022,302240000,,0,2,40,,"- - Turbots (Psetta maxima)","MFN applied duty","A",,""
"328","Guyana","000"," World",2022,302290000,,0,2,40,,"- - Other","MFN applied duty","A",,""
"328","Guyana","000"," World",2022,302311000,,0,2,0,,"- - - For processing","MFN applied duty","A",,""
"328","Guyana","000"," World",2022,302319000,,0,2,40,,"- - - Other","MFN applied duty","A",,""
"328","Guyana","000"," World",2022,302321000,,0,2,0,,"- - - For processing","MFN applied duty","A",,""
"328","Guyana","000"," World",2022,302329000,,0,2,40,,"- - - Other","MFN applied duty","A",,""
"328","Guyana","000"," World",2022,302330000,,0,2,40,,"- - Skipjack or stripe-bellied bonito","MFN applied duty","A",,""
"328","Guyana","000"," World",2022,302340000,,0,2,40,,"- - Bigeye tunas (Thunnus obesus)","MFN applied duty","A",,""
"328","Guyana","000"," World",2022,302350000,,0,2,40,,"- - Atlantic and Pacific bluefin tunas(Thunnus thynnus, Thunnus orientalis)","MFN applied duty","A",,""
"328","Guyana","000"," World",2022,302360000,,0,2,40,,"- - Southern bluefin tunas (Thunnusmaccoyii)","MFN applied duty","A",,""
"328","Guyana","000"," World",2022,302390000,,0,2,40,,"- - Other","MFN applied duty","A",,""
"328","Guyana","000"," World",2022,302411000,,0,2,0,,"- - - For processing","MFN applied duty","A",,""
"328","Guyana","000"," World",2022,302412000,,0,2,40,,"- - - Other","MFN applied duty","A",,""
"328","Guyana","000"," World",2022,302420000,,0,2,40,,"- - Anchovies (Engraulis spp.)","MFN applied duty","A",,""
"328","Guyana","000"," World",2022,302431000,,0,2,0,,"- - - For processing","MFN applied duty","A",,""
"328","Guyana","000"," World",2022,302439000,,0,2,40,,"- - - Other","MFN applied duty","A",,""
"328","Guyana","000"," World",2022,302441000,,0,2,0,,"- - - For processing","MFN applied duty","A",,""
"328","Guyana","000"," World",2022,302449000,,0,2,40,,"- - - Other","MFN applied duty","A",,""
"328","Guyana","000"," World",2022,302450000,,0,2,40,,"- - Jack and horse mackerel (Trachurusspp.)","MFN applied duty","A",,""
"328","Guyana","000"," World",2022,302460000,,0,2,40,,"- - Cobia (Rachycentron canadum)","MFN applied duty","A",,""
"328","Guyana","000"," World",2022,302470000,,0,2,40,,"- - Swordfish (Xiphias gladius)","MFN applied duty","A",,""
"328","Guyana","000"," World",2022,302491000,,0,2,0,,"- - - Alewives and saithe, for processing","MFN applied duty","A",,""
"328","Guyana","000"," World",2022,302499000,,0,2,40,,"- - - Other","MFN applied duty","A",,""
"328","Guyana","000"," World",2022,302511000,,0,2,0,,"- - - For processing","MFN applied duty","A",,""
"328","Guyana","000"," World",2022,302519000,,0,2,40,,"- - - Other","MFN applied duty","A",,""
"328","Guyana","000"," World",2022,302521000,,0,2,0,,"- - - For processing","MFN applied duty","A",,""
"328","Guyana","000"," World",2022,302529000,,0,2,40,,"- - - Other","MFN applied duty","A",,""
"328","Guyana","000"," World",2022,302530000,,0,2,40,,"- - Coalfish (Pollachius virens)","MFN applied duty","A",,""
"328","Guyana","000"," World",2022,302541000,,0,2,0,,"- - - For processing","MFN applied duty","A",,""
"328","Guyana","000"," World",2022,302549000,,0,2,40,,"- - - Other","MFN applied duty","A",,""
"328","Guyana","000"," World",2022,302551000,,0,2,0,,"- - - For processing","MFN applied duty","A",,""
"328","Guyana","000"," World",2022,302559000,,0,2,40,,"- - - Other","MFN applied duty","A",,""
"328","Guyana","000"," World",2022,302560000,,0,2,40,,"- - Blue whitings (Micromesistiuspoutassou, Micromesistius australis)","MFN applied duty","A",,""
"328","Guyana","000"," World",2022,302590000,,0,2,40,,"- - Other","MFN applied duty","A",,""
"328","Guyana","000"," World",2022,302710000,,0,2,40,,"- - Tilapias (Oreochromis spp.)","MFN applied duty","A",,""
"328","Guyana","000"," World",2022,302720000,,0,2,40,,"- - Catfish (Pangasius spp., Silurus spp.,Clarias spp., Ictalurus spp.)","MFN applied duty","A",,""
"328","Guyana","000"," World",2022,302730000,,0,2,40,,"- - Carp (Cyprinus spp., Carassius spp., Ctenopharyngodon idellus, Hypophthalmichthys spp., Cirrhinus spp., Mylopharyngodon piceus, Catla catla, Labeo spp., Osteochilus hasselti,Leptobarbus hoeveni, Megalobrama spp.)","MFN applied duty","A",,""
"328","Guyana","000"," World",2022,302740000,,0,2,40,,"- - Eels (Anguilla spp.)","MFN applied duty","A",,""
"328","Guyana","000"," World",2022,302790000,,0,2,40,,"- - Other","MFN applied duty","A",,""
"328","Guyana","000"," World",2022,302810000,,0,2,40,,"- - Dogfish and other sharks","MFN applied duty","A",,""
"328","Guyana","000"," World",2022,302820000,,0,2,40,,"- - Rays and skates (Rajidae)","MFN applied duty","A",,""
"328","Guyana","000"," World",2022,302830000,,0,2,40,,"- - Toothfish (Dissostichus spp.)","MFN applied duty","A",,""
"328","Guyana","000"," World",2022,302840000,,0,2,40,,"- - Seabass (Dicentrarchus spp.)","MFN applied duty","A",,""
"328","Guyana","000"," World",2022,302850000,,0,2,40,,"- - Seabream (Sparidae)","MFN applied duty","A",,""
"328","Guyana","000"," World",2022,302891000,,0,2,0,,"- - - Alewives and saithe, for processing","MFN applied duty","A",,""
"328","Guyana","000"," World",2022,302892000,,0,2,40,,"- - - Snapper, croaker, grouper,dolphinfish (mahi-mahi, dorado) and bangamary","MFN applied duty","A",,""
"328","Guyana","000"," World",2022,302893000,,0,2,40,,"- - - Flying fish","MFN applied duty","A",,""
"328","Guyana","000"," World",2022,302899000,,0,2,40,,"- - - Other","MFN applied duty","A",,""
"328","Guyana","000"," World",2022,302910000,,0,2,40,,"- - Livers, roes and milt","MFN applied duty","A",,""
"328","Guyana","000"," World",2022,302920000,,0,2,40,,"- - Shark fins","MFN applied duty","A",,""
"328","Guyana","000"," World",2022,302991000,,0,2,0,,"- - - For processing","MFN applied duty","A",,""
"328","Guyana","000"," World",2022,302999000,,0,2,40,,"- - - Other","MFN applied duty","A",,""
"328","Guyana","000"," World",2022,303110000,,0,2,40,,"- - Sockeye salmon (red salmon) (Oncorhynchus nerka)","MFN applied duty","A",,""
"328","Guyana","000"," World",2022,303120000,,0,2,40,,"- - Other Pacific salmon (Oncorhynchus gorbuscha, Oncorhynchus keta, Oncorhynchus tschawytscha, Oncorhynchus kisutch, Oncorhynchusmasou and Oncorhynchus rhodurus)","MFN applied duty","A",,""
"328","Guyana","000"," World",2022,303130000,,0,2,40,,"- - Atlantic salmon (Salmo salar) andDanube salmon (Hucho hucho)","MFN applied duty","A",,""
"328","Guyana","000"," World",2022,303140000,,0,2,40,,"- - Trout (Salmo trutta, Oncorhynchus mykiss, Oncorhynchus clarki, Oncorhynchus aguabonita, Oncorhynchusgilae, Oncorhynchus apache and Oncorhynchus chrysogaster)","MFN applied duty","A",,""
"328","Guyana","000"," World",2022,303190000,,0,2,40,,"- - Other","MFN applied duty","A",,""
"328","Guyana","000"," World",2022,303230000,,0,2,40,,"- - Tilapias (Oreochromis spp.)","MFN applied duty","A",,""
